WobFile, WobURL, WobTitle, WobDate,PdfName, PdfUrl, PdfDate, Size, PdfTitle, PdfPages (meta), WordsPerPage
1f95307518dbf35411b62adbfce7ed15,https://wobcovid19.rijksoverheid.nl/publicaties/1f95307518dbf35411b62adbfce7ed15/,Wob-besluit met betrekking tot de juridische grondslag van het instellen van de avondklok in verband met Covid-19,6/18/2021 13:40,Bijlage 2 bij besluit Wob-verzoek avondklok,https://wobcovid19.rijksoverheid.nl/publicaties/1f95307518dbf35411b62adbfce7ed15/bijlage-2-bij-besluit-wob-verzoek-avondklok.pdf,18-06-2021,11 MB,,61 (61),240
54b73641825a229e04e5da3cbf89c3e0,https://wobcovid19.rijksoverheid.nl/publicaties/54b73641825a229e04e5da3cbf89c3e0/,Besluit op Wob-verzoek inzake de behandeling van het Wob-verzoek die op 16 juli 2020 is ingediend (besluit Wob-verzoek steunmaatregelen KLM 2),6/22/2021 9:52,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/54b73641825a229e04e5da3cbf89c3e0/besluit.pdf,22-06-2021,150 kB,,6 (6),422
54b73641825a229e04e5da3cbf89c3e0,https://wobcovid19.rijksoverheid.nl/publicaties/54b73641825a229e04e5da3cbf89c3e0/,Besluit op Wob-verzoek inzake de behandeling van het Wob-verzoek die op 16 juli 2020 is ingediend (besluit Wob-verzoek steunmaatregelen KLM 2),6/22/2021 9:52,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/54b73641825a229e04e5da3cbf89c3e0/inventarislijst.pdf,22-06-2021,602 kB,,2 (2),844
54b73641825a229e04e5da3cbf89c3e0,https://wobcovid19.rijksoverheid.nl/publicaties/54b73641825a229e04e5da3cbf89c3e0/,Besluit op Wob-verzoek inzake de behandeling van het Wob-verzoek die op 16 juli 2020 is ingediend (besluit Wob-verzoek steunmaatregelen KLM 2),6/22/2021 9:52,Documenten,https://wobcovid19.rijksoverheid.nl/publicaties/54b73641825a229e04e5da3cbf89c3e0/documenten.pdf,22-06-2021,9 MB,,103 (103),223
8fa815c695a9811628e76705e839dcbc,https://wobcovid19.rijksoverheid.nl/publicaties/8fa815c695a9811628e76705e839dcbc/,Besluit op Wob-verzoek 2021-12 over Wob-verzoeken 2020-58 en 2020-46 omtrent vliegvouchers,6/22/2021 8:29,besluit,https://wobcovid19.rijksoverheid.nl/publicaties/8fa815c695a9811628e76705e839dcbc/besluit.pdf,22-06-2021,193 kB,,3 (3),421
8fa815c695a9811628e76705e839dcbc,https://wobcovid19.rijksoverheid.nl/publicaties/8fa815c695a9811628e76705e839dcbc/,Besluit op Wob-verzoek 2021-12 over Wob-verzoeken 2020-58 en 2020-46 omtrent vliegvouchers,6/22/2021 8:29,inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/8fa815c695a9811628e76705e839dcbc/inventarislijst.pdf,22-06-2021,67 kB,,1 (1),672
8fa815c695a9811628e76705e839dcbc,https://wobcovid19.rijksoverheid.nl/publicaties/8fa815c695a9811628e76705e839dcbc/,Besluit op Wob-verzoek 2021-12 over Wob-verzoeken 2020-58 en 2020-46 omtrent vliegvouchers,6/22/2021 8:29,(deels) openbare documenten,https://wobcovid19.rijksoverheid.nl/publicaties/8fa815c695a9811628e76705e839dcbc/deels-openbare-documenten.pdf,22-06-2021,4 MB,,36 (36),192
99b444f2eab0dcc4abdb103e31e3908b,https://wobcovid19.rijksoverheid.nl/publicaties/99b444f2eab0dcc4abdb103e31e3908b/,Wob-besluit terzake MKBA'S voor Coronabeleid,6/22/2021 16:14,Besluit_Wob_ter_zake_MKBA_S_voor_Coronabeleid_,https://wobcovid19.rijksoverheid.nl/publicaties/99b444f2eab0dcc4abdb103e31e3908b/besluit-wob-ter-zake-mkba-s-voor-coronabeleid.pdf,22-06-2021,20 MB,,44 (44),269
e9433af4886d592d60e44362ef90a7cf,https://wobcovid19.rijksoverheid.nl/publicaties/e9433af4886d592d60e44362ef90a7cf/,Besluit op Wob- verzoek aangaande staatssteun KLM,6/22/2021 11:37,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/e9433af4886d592d60e44362ef90a7cf/besluit.pdf,22-06-2021,133 kB,,5 (5),478
e9433af4886d592d60e44362ef90a7cf,https://wobcovid19.rijksoverheid.nl/publicaties/e9433af4886d592d60e44362ef90a7cf/,Besluit op Wob- verzoek aangaande staatssteun KLM,6/22/2021 11:37,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/e9433af4886d592d60e44362ef90a7cf/inventarislijst.pdf,22-06-2021,69 kB,,1 (1),353
e9433af4886d592d60e44362ef90a7cf,https://wobcovid19.rijksoverheid.nl/publicaties/e9433af4886d592d60e44362ef90a7cf/,Besluit op Wob- verzoek aangaande staatssteun KLM,6/22/2021 11:37,Deels openbare documenten,https://wobcovid19.rijksoverheid.nl/publicaties/e9433af4886d592d60e44362ef90a7cf/deels-openbare-documenten.pdf,22-06-2021,868 kB,,38 (38),27
438722eb04bf74450d7efc32afa0d0b9,https://wobcovid19.rijksoverheid.nl/publicaties/438722eb04bf74450d7efc32afa0d0b9/,Besluit op Wob-verzoek demonstratie en verstoringen openbare orde Eindhoven 24 januari 2021,6/24/2021 12:23,Besluit op Wob-verzoek demonstratie en verstoringen openbare orde Eindhoven 24 januari 2021,https://wobcovid19.rijksoverheid.nl/publicaties/438722eb04bf74450d7efc32afa0d0b9/besluit-op-wob-verzoek-demonstratie-en-verstoringen-openbare-orde-eindhoven-24-januari-2021.pdf,24-06-2021,6 MB,,12 (12),420
438722eb04bf74450d7efc32afa0d0b9,https://wobcovid19.rijksoverheid.nl/publicaties/438722eb04bf74450d7efc32afa0d0b9/,Besluit op Wob-verzoek demonstratie en verstoringen openbare orde Eindhoven 24 januari 2021,6/24/2021 12:23,Bijlage 2 - inventarislijst Wob-besluit,https://wobcovid19.rijksoverheid.nl/publicaties/438722eb04bf74450d7efc32afa0d0b9/bijlage-2-inventarislijst-wob-besluit.pdf,24-06-2021,86 kB,,1 (1),161
ec59d18227ae89899be3f69f57879a60,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/,Besluit op een bezwaar tegen een Wob-besluit met betrekking inzake in Griekenland verblijvende alleenstaande minderjarige vreemdelingen en hun huisvesting,6/24/2021 12:24,Besluit op bezwaar tegen het Wob-besluit over amv's in Griekenland en hun huisvesting,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/besluit-op-bezwaar-tegen-het-wob-besluit-over-amvs-in-griekenland-en-hun-huisvesting.pdf,24-06-2021,149 kB,,10 (10),561
ec59d18227ae89899be3f69f57879a60,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/,Besluit op een bezwaar tegen een Wob-besluit met betrekking inzake in Griekenland verblijvende alleenstaande minderjarige vreemdelingen en hun huisvesting,6/24/2021 12:24,Bijlage 1 inventarislijst bob,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/bijlage-1-inventarislijst-bob.pdf,24-06-2021,104 kB,,2 (2),190
ec59d18227ae89899be3f69f57879a60,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/,Besluit op een bezwaar tegen een Wob-besluit met betrekking inzake in Griekenland verblijvende alleenstaande minderjarige vreemdelingen en hun huisvesting,6/24/2021 12:24,Samengevoegde openbaar te maken stukken besluit op bezwaar,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/samengevoegde-openbaar-te-maken-stukken-besluit-op-bezwaar.pdf,24-06-2021,129 MB,,213 (213),7
ec59d18227ae89899be3f69f57879a60,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/,Besluit op een bezwaar tegen een Wob-besluit met betrekking inzake in Griekenland verblijvende alleenstaande minderjarige vreemdelingen en hun huisvesting,6/24/2021 12:24,bijlage 2 wob-artikelen,https://wobcovid19.rijksoverheid.nl/publicaties/ec59d18227ae89899be3f69f57879a60/bijlage-2-wob-artikelen.pdf,24-06-2021,262 kB,,2 (2),492
78c3d4c6be0d1a290637fa8e01cdfbad,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/,Tweede deelbesluit Wob-verzoek aantal aanwezigen in kerken periode 14 april - 26 oktober 2020,7/6/2021 14:47,Tweede deelbesluit Wob-verzoek aantal aanwezigen in kerken 14 april - 26 oktober 2020,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/tweede-deelbesluit-wob-verzoek-aantal-aanwezigen-in-kerken-14-april-26-oktober-2020.pdf,6/7/2021,252 kB,,15 (15),575
78c3d4c6be0d1a290637fa8e01cdfbad,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/,Tweede deelbesluit Wob-verzoek aantal aanwezigen in kerken periode 14 april - 26 oktober 2020,7/6/2021 14:47,Inventarislijst tweede deelbesluit,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/inventarislijst-tweede-deelbesluit.pdf,6/7/2021,174 kB,Inventarislijst deelbesluit 2 versie 5 juli.xlsx,3 (3),687
78c3d4c6be0d1a290637fa8e01cdfbad,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/,Tweede deelbesluit Wob-verzoek aantal aanwezigen in kerken periode 14 april - 26 oktober 2020,7/6/2021 14:47,Eerdere Wob-besluiten ICCb-stukken en MCCb-stukken,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/eerdere-wob-besluiten-iccb-stukken-en-mccb-stukken.pdf,6/7/2021,28 MB,Microsoft Word - Document2,131 (131),158
78c3d4c6be0d1a290637fa8e01cdfbad,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/,Tweede deelbesluit Wob-verzoek aantal aanwezigen in kerken periode 14 april - 26 oktober 2020,7/6/2021 14:47,Wob-documenten,https://wobcovid19.rijksoverheid.nl/publicaties/78c3d4c6be0d1a290637fa8e01cdfbad/wob-documenten.pdf,6/7/2021,85 MB,ERROR,0 (308),0
3eb1739eb67fd9a571289bbebf16c4b9,https://wobcovid19.rijksoverheid.nl/publicaties/3eb1739eb67fd9a571289bbebf16c4b9/,Besluit op Wob-verzoek coronabeleid DJI,7/12/2021 15:11,Besluit op Wob-verzoek coronabeleid DJI,https://wobcovid19.rijksoverheid.nl/publicaties/3eb1739eb67fd9a571289bbebf16c4b9/besluit-op-wob-verzoek-coronabeleid-dji.pdf,12/7/2021,3 MB,,2 (2),329
c56dc5bb26e8d3b0380ea41d4f6c8748,https://wobcovid19.rijksoverheid.nl/publicaties/c56dc5bb26e8d3b0380ea41d4f6c8748/,Wob-besluit betreffende openbaarmaking correspondentie omtrent de juridische procedure van de avondklok.,7/22/2021 9:20,Besluit op uw  WOB-verzoek avondklok,https://wobcovid19.rijksoverheid.nl/publicaties/c56dc5bb26e8d3b0380ea41d4f6c8748/besluit-op-uw-wob-verzoek-avondklok.pdf,22-07-2021,4 MB,,6 (6),291
c56dc5bb26e8d3b0380ea41d4f6c8748,https://wobcovid19.rijksoverheid.nl/publicaties/c56dc5bb26e8d3b0380ea41d4f6c8748/,Wob-besluit betreffende openbaarmaking correspondentie omtrent de juridische procedure van de avondklok.,7/22/2021 9:20,Inventarislijst avondklok,https://wobcovid19.rijksoverheid.nl/publicaties/c56dc5bb26e8d3b0380ea41d4f6c8748/inventarislijst-avondklok.pdf,22-07-2021,261 kB,,1 (1),544
c56dc5bb26e8d3b0380ea41d4f6c8748,https://wobcovid19.rijksoverheid.nl/publicaties/c56dc5bb26e8d3b0380ea41d4f6c8748/,Wob-besluit betreffende openbaarmaking correspondentie omtrent de juridische procedure van de avondklok.,7/22/2021 9:20,Openbare stukken WOB verzoek juridische procedure avondklok,https://wobcovid19.rijksoverheid.nl/publicaties/c56dc5bb26e8d3b0380ea41d4f6c8748/openbare-stukken-wob-verzoek-juridische-procedure-avondklok.pdf,22-07-2021,5 MB,ERROR,0 (37),0
8e1ada20ffbd0997b2fe44747fc49f19,https://wobcovid19.rijksoverheid.nl/publicaties/8e1ada20ffbd0997b2fe44747fc49f19/,Beslissing op bezwaar Wob-verzoek inzake vliegvouchers,7/23/2021 10:13,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/8e1ada20ffbd0997b2fe44747fc49f19/besluit.pdf,23-07-2021,2 MB,,3 (3),164
8e1ada20ffbd0997b2fe44747fc49f19,https://wobcovid19.rijksoverheid.nl/publicaties/8e1ada20ffbd0997b2fe44747fc49f19/,Beslissing op bezwaar Wob-verzoek inzake vliegvouchers,7/23/2021 10:13,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/8e1ada20ffbd0997b2fe44747fc49f19/inventarislijst.pdf,23-07-2021,5 MB,,13 (13),762
8e1ada20ffbd0997b2fe44747fc49f19,https://wobcovid19.rijksoverheid.nl/publicaties/8e1ada20ffbd0997b2fe44747fc49f19/,Beslissing op bezwaar Wob-verzoek inzake vliegvouchers,7/23/2021 10:13,02. 23. RE_ Terugmelding overleg ministers met KLM en S... gelakt_Geredigeerd,https://wobcovid19.rijksoverheid.nl/publicaties/8e1ada20ffbd0997b2fe44747fc49f19/02-23-re-terugmelding-overleg-ministers-met-klm-en-s-gelakt-geredigeerd.pdf,23-07-2021,62 kB,,2 (2),51
3ee644b02189ec45794dd998ac5da5b5,https://wobcovid19.rijksoverheid.nl/publicaties/3ee644b02189ec45794dd998ac5da5b5/,Besluit Wob-verzoek inzake informatie over de Baangerelateerde Investeringskorting (BIK),7/26/2021 9:29,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/3ee644b02189ec45794dd998ac5da5b5/besluit.pdf,26-07-2021,146 kB,,5 (5),474
3ee644b02189ec45794dd998ac5da5b5,https://wobcovid19.rijksoverheid.nl/publicaties/3ee644b02189ec45794dd998ac5da5b5/,Besluit Wob-verzoek inzake informatie over de Baangerelateerde Investeringskorting (BIK),7/26/2021 9:29,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/3ee644b02189ec45794dd998ac5da5b5/inventarislijst.pdf,26-07-2021,470 kB,,1 (1),745
3ee644b02189ec45794dd998ac5da5b5,https://wobcovid19.rijksoverheid.nl/publicaties/3ee644b02189ec45794dd998ac5da5b5/,Besluit Wob-verzoek inzake informatie over de Baangerelateerde Investeringskorting (BIK),7/26/2021 9:29,Documenten,https://wobcovid19.rijksoverheid.nl/publicaties/3ee644b02189ec45794dd998ac5da5b5/documenten.pdf,26-07-2021,11 MB,,115 (115),226
f5c3fd7acf596f8df50bcda7303a0b70,https://wobcovid19.rijksoverheid.nl/publicaties/f5c3fd7acf596f8df50bcda7303a0b70/,Besluit Wob-verzoek over nota’s en memo’s over het coronavirus,7/26/2021 13:14,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/f5c3fd7acf596f8df50bcda7303a0b70/besluit.pdf,26-07-2021,2 MB,,8 (8),331
f5c3fd7acf596f8df50bcda7303a0b70,https://wobcovid19.rijksoverheid.nl/publicaties/f5c3fd7acf596f8df50bcda7303a0b70/,Besluit Wob-verzoek over nota’s en memo’s over het coronavirus,7/26/2021 13:14,Bijlagen,https://wobcovid19.rijksoverheid.nl/publicaties/f5c3fd7acf596f8df50bcda7303a0b70/bijlagen.pdf,26-07-2021,5 MB,,31 (31),204
c8ac2523e330bab1b6b562f8713764b3,https://wobcovid19.rijksoverheid.nl/publicaties/c8ac2523e330bab1b6b562f8713764b3/,Besluit Wob-verzoek inzake de Inclusieve Vaccin Alliantie. deelonderwerp vaccinaties en medicijnen. over de periode maart-augustus 2020,7/27/2021 7:18,Besluit tot openbaarmaking van informatie over IVA,https://wobcovid19.rijksoverheid.nl/publicaties/c8ac2523e330bab1b6b562f8713764b3/besluit-tot-openbaarmaking-van-informatie-over-iva.pdf,27-07-2021,4 MB,,34 (34),441
c8ac2523e330bab1b6b562f8713764b3,https://wobcovid19.rijksoverheid.nl/publicaties/c8ac2523e330bab1b6b562f8713764b3/,Besluit Wob-verzoek inzake de Inclusieve Vaccin Alliantie. deelonderwerp vaccinaties en medicijnen. over de periode maart-augustus 2020,7/27/2021 7:18,Bijlagen bij besluit tot openbaarmaking van informatie over IVA,https://wobcovid19.rijksoverheid.nl/publicaties/c8ac2523e330bab1b6b562f8713764b3/bijlagen-bij-besluit-tot-openbaarmaking-van-informatie-over-iva.pdf,27-07-2021,247 MB,,729 (729),263
d0a3da65f9764d0d423718e662182c11,https://wobcovid19.rijksoverheid.nl/publicaties/d0a3da65f9764d0d423718e662182c11/,Wob-besluit Wob-verzoek d.d. 13 augustus 2020  inzake medicijnenfabriek Apotex,7/27/2021 10:53,Besluit Wob-verzoek Apotex   bijlage 1 en 2,https://wobcovid19.rijksoverheid.nl/publicaties/d0a3da65f9764d0d423718e662182c11/besluit-wob-verzoek-apotex-bijlage-1-en-2.pdf,27-07-2021,10 MB,,32 (32),345
d0a3da65f9764d0d423718e662182c11,https://wobcovid19.rijksoverheid.nl/publicaties/d0a3da65f9764d0d423718e662182c11/,Wob-besluit Wob-verzoek d.d. 13 augustus 2020  inzake medicijnenfabriek Apotex,7/27/2021 10:53,Bijlage 3,https://wobcovid19.rijksoverheid.nl/publicaties/d0a3da65f9764d0d423718e662182c11/bijlage-3.pdf,27-07-2021,13 MB,,226 (226),96
f38ebe070e06430b0c2793fd3fe8801b,https://wobcovid19.rijksoverheid.nl/publicaties/f38ebe070e06430b0c2793fd3fe8801b/,Besluit Wob-verzoek d.d. 12 oktober 2020 inzake notities besluitvorming coronacrisis,8/4/2021 21:19,Besluit Wob-verzoek d.d.12 oktober 2020 inzake notities besluitvorming coronacrisis (EZK),https://wobcovid19.rijksoverheid.nl/publicaties/f38ebe070e06430b0c2793fd3fe8801b/besluit-wob-verzoek-dd12-oktober-2020-inzake-notities-besluitvorming-coronacrisis-ezk.pdf,4/8/2021,45 MB,,289 (289),251
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/besluit-wob-verzoek-dd-9-juni-2020-inzake-contact-met-het-bedrijfsleven-over-de-corona-crisis.pdf,5/8/2021,5 MB,,9 (9),343
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Inventarislijst Wob-verzoek 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/inventarislijst-wob-verzoek-9-juni-2020-inzake-contact-met-het-bedrijfsleven-over-de-corona-crisis.pdf,5/8/2021,368 kB,,36 (36),343
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Pagina's van samengevoegd document 850 pagina's (met uitgestelde verstrekking) deel 1,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/paginas-van-samengevoegd-document-850-paginas-met-uitgestelde-verstrekking-deel-1.pdf,5/8/2021,51 MB,,170 (170),89
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Pagina's van samengevoegd document 850 pagina's (met uitgestelde verstrekking) deel 2,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/paginas-van-samengevoegd-document-850-paginas-met-uitgestelde-verstrekking-deel-2.pdf,5/8/2021,32 MB,,170 (170),268
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Pagina's van samengevoegd document 850 pagina's (met uitgestelde verstrekking) deel 3,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/paginas-van-samengevoegd-document-850-paginas-met-uitgestelde-verstrekking-deel-3.pdf,5/8/2021,26 MB,,170 (170),166
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Pagina's van samengevoegd document 850 pagina's (met uitgestelde verstrekking) deel 4,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/paginas-van-samengevoegd-document-850-paginas-met-uitgestelde-verstrekking-deel-4.pdf,5/8/2021,33 MB,,170 (170),137
4991dc6aed6e1369f58e6bc1996d5e2d,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/,Besluit Wob-verzoek d.d. 9 juni 2020 inzake contact met het bedrijfsleven over de corona-crisis,8/5/2021 0:00,Pagina's van samengevoegd document 850 pagina's (met uitgestelde verstrekking) deel 5,https://wobcovid19.rijksoverheid.nl/publicaties/4991dc6aed6e1369f58e6bc1996d5e2d/paginas-van-samengevoegd-document-850-paginas-met-uitgestelde-verstrekking-deel-5.pdf,5/8/2021,41 MB,,170 (170),136
17967f10340f6de2a79ba984209b4a2c,https://wobcovid19.rijksoverheid.nl/publicaties/17967f10340f6de2a79ba984209b4a2c/,Besluit op Wob- verzoek inzake Mondkapjes Sywert van Lienden,8/16/2021 14:38,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/17967f10340f6de2a79ba984209b4a2c/besluit.pdf,16-08-2021,139 kB,,3 (3),272
d0fab54975f9caaec53a4c6e3ad57648,https://wobcovid19.rijksoverheid.nl/publicaties/d0fab54975f9caaec53a4c6e3ad57648/,Besluit Wob-verzoek d.d. 31 maart 2021 inzake productie vaccins tegen Covid-19 bij Halix B.V.,9/1/2021 10:57,Besluit Wob-verzoek d.d. 31 maart 2021 inzake productie vaccins tegen Covid-19 bij Halix B.V.,https://wobcovid19.rijksoverheid.nl/publicaties/d0fab54975f9caaec53a4c6e3ad57648/besluit-wob-verzoek-dd-31-maart-2021-inzake-productie-vaccins-tegen-covid-19-bij-halix-bv.pdf,1/9/2021,4 MB,,23 (23),94
eb49db950c55a1adcdbd5cc7f6b2a6de,https://wobcovid19.rijksoverheid.nl/publicaties/eb49db950c55a1adcdbd5cc7f6b2a6de/,Besluit op Wob verzoek inzake staatssteun aan KLM in het kader van de coronacrisis,9/1/2021 0:00,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/eb49db950c55a1adcdbd5cc7f6b2a6de/besluit.pdf,1/9/2021,104 kB,,3 (3),339
ac1b0066de078a580f45adf952e7765d,https://wobcovid19.rijksoverheid.nl/publicaties/ac1b0066de078a580f45adf952e7765d/,Besluit op bezwaar tegen een Wob-besluit inzake informatie met betrekking tot de persconferenties over het Coronavirus,9/3/2021 0:00,Besluit op bezwaar Wob persconferenties na uitspraak rechtbank,https://wobcovid19.rijksoverheid.nl/publicaties/ac1b0066de078a580f45adf952e7765d/besluit-op-bezwaar-wob-persconferenties-na-uitspraak-rechtbank.pdf,3/9/2021,4 MB,,8 (8),415
ac1b0066de078a580f45adf952e7765d,https://wobcovid19.rijksoverheid.nl/publicaties/ac1b0066de078a580f45adf952e7765d/,Besluit op bezwaar tegen een Wob-besluit inzake informatie met betrekking tot de persconferenties over het Coronavirus,9/3/2021 0:00,Documenten bij Wob-herstelbesluit persconferenties,https://wobcovid19.rijksoverheid.nl/publicaties/ac1b0066de078a580f45adf952e7765d/documenten-bij-wob-herstelbesluit-persconferenties.pdf,3/9/2021,340 kB,,17 (17),503
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,Besluit WOB IAO Covid-19,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/besluit-wob-iao-covid-19.pdf,3/9/2021,3 MB,,8 (8),418
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,Bijlage 2 IAO Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/bijlage-2-iao-inventarislijst.pdf,3/9/2021,5 MB,,9 (9),1
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,Bijlage 1 Relevante artikelen uit de Wob,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/bijlage-1-relevante-artikelen-uit-de-wob.pdf,3/9/2021,89 kB,,2 (2),514
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,01. IAO Jan en Feb,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/01-iao-jan-en-feb.pdf,3/9/2021,19 MB,,118 (118),1
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,02. IAO Maart,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/02-iao-maart.pdf,3/9/2021,67 MB,,686 (686),72
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,03. IAO April,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/03-iao-april.pdf,3/9/2021,267 MB,,1481 (1481),44
b752f2f8f1fc2db6fe146785b4b521a3,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/,Besluit Wob Covid-19 IAO stukken,9/3/2021 0:00,04. IAO Mei,https://wobcovid19.rijksoverheid.nl/publicaties/b752f2f8f1fc2db6fe146785b4b521a3/04-iao-mei.pdf,3/9/2021,178 MB,,1138 (1138),39
